id,forecastVolum
5772,81
5773,278
5774,204
5775,205
5776,111
5777,165
5778,81
5779,328
5780,212
5781,101
5782,51
5783,165
5784,36
5785,84
5786,81
5787,177
5788,40
5789,45
5790,88
5791,52
5792,2
5793,137
5794,134
5795,103
5796,44
5797,189
5798,63
5799,119
5800,112
5801,87
5802,99
5803,122
5804,109
5805,129
5806,64
5807,38
5808,37
5809,54
5810,17
5811,22
5812,82
5813,268
5814,8
5815,221
5816,180
5817,1095
5818,526
5819,284
5820,105
5821,263
5822,106
5823,816
5824,530
5825,65
5826,91
5827,67
5828,87
5829,190
5830,30
5831,125
5832,115
5833,1246
5834,153
5835,125
5836,119
5837,594
5838,675
5839,506
5840,181
5841,754
5842,245
5843,1548
5844,325
5845,297
5846,676
5847,796
5848,397
5849,384
5850,204
5851,113
5852,157
5853,179
5854,20
5855,170
5856,191
5857,132
5858,81
5859,283
5860,173
5861,448
5862,160
5863,435
5864,247
5865,378
5866,151
5867,442
5868,761
5869,257
5870,428
5871,208
5872,145
5873,202
5874,130
5875,179
5876,114
5877,34
5878,106
5879,117
5880,38
5881,189
5882,106
5883,460
5884,225
5885,847
5886,206
5887,288
5888,92
5889,363
5890,294
5891,200
5892,132
5893,139
5894,204
5895,347
5896,55
5897,80
5898,285
5899,10
5900,73
5901,14
5902,2
5903,70
5904,25
5905,48
5906,30
5907,65
5908,14
5909,127
5910,42
5911,112
5912,89
5913,87
5914,16
5915,19
5916,15
5917,12
5918,55
5919,20
5920,16
5921,299
5922,69
5923,99
5924,136
5925,194
5926,362
5927,506
5928,125
5929,300
5930,85
5931,791
5932,219
5933,284
5934,402
5935,379
5936,177
5937,219
5938,130
5939,94
5940,87
5941,92
5942,31
5943,317
5944,102
5945,98
5946,21
5947,368
5948,687
5949,1009
5950,167
5951,350
5952,198
5953,1491
5954,362
5955,409
5956,772
5957,744
5958,364
5959,356
5960,249
5961,122
5962,95
5963,159
5964,41
5965,2
5966,16
5967,55
5968,11
5969,58
5970,21
5971,106
5972,121
5973,20
5974,12
5975,29
5976,13
5977,284
5978,105
5979,12
5980,12
5981,14
5982,12
5983,20
5984,11
5985,20
5986,13
5987,10
5988,40
5989,64
5990,11
5991,78
5992,18
5993,263
5994,106
5995,523
5996,107
5997,79
5998,36
5999,363
6000,245
6001,41
6002,85
6003,110
6004,45
6005,17
6006,34
6007,74
6008,21
6009,28
6010,160
6011,51
6012,23
6013,205
6014,145
6015,151
6016,30
6017,96
6018,59
6019,268
6020,67
6021,171
6022,246
6023,181
6024,88
6025,123
6026,62
6027,29
6028,101
6029,44
6030,71
6031,75
6032,338
6033,46
6034,24
6035,249
6036,246
6037,798
6038,213
6039,631
6040,587
6041,510
6042,157
6043,359
6044,805
6045,321
6046,203
6047,316
6048,152
6049,162
6050,110
6051,219
6052,288
6053,113
6054,110
6055,263
6056,9
6057,308
6058,109
6059,435
6060,145
6061,41
6062,42
6063,224
6064,102
6065,354
6066,297
6067,107
6068,35
6069,170
6070,148
6071,36
6072,23
6073,272
6074,56
6075,80
6076,121
6077,53
6078,51
6079,169
6080,149
6081,230
6082,79
6083,1415
6084,148
6085,363
6086,131
6087,183
6088,283
6089,390
6090,269
6091,208
6092,193
6093,196
6094,151
6095,72
6096,109
6097,202
6098,278
6099,117
6100,139
6101,416
6102,381
6103,589
6104,156
6105,1610
6106,269
6107,937
6108,228
6109,459
6110,646
6111,816
6112,578
6113,324
6114,398
6115,288
6116,182
6117,207
6118,179
6119,88
6120,24
6121,40
6122,164
6123,58
6124,82
6125,215
6126,104
6127,301
6128,22
6129,217
6130,35
6131,230
6132,240
6133,215
6134,79
6135,23
6136,60
6137,117
6138,18
6139,40
6140,109
6141,88
6142,91
6143,73
6144,92
6145,130
6146,129
6147,498
6148,129
6149,1273
6150,129
6151,407
6152,101
6153,544
6154,259
6155,395
6156,211
6157,165
6158,245
6159,151
6160,59
6161,75
6162,60
6163,44
6164,63
6165,70
6166,31
6167,114
6168,253
6169,255
6170,97
6171,178
6172,21
6173,185
6174,27
6175,213
6176,264
6177,138
6178,48
6179,74
6180,26
6181,37
6182,19
6183,45
6184,80
6185,20
6186,52
6187,89
6188,106
6189,265
6190,300
6191,61
6192,153
6193,48
6194,96
6195,56
6196,205
6197,243
6198,104
6199,63
6200,74
6201,31
6202,17
6203,32
6204,29
6205,63
6206,13
6207,346
6208,87
6209,1
6210,258
6211,131
6212,154
6213,96
6214,259
6215,90
6216,69
6217,128
6218,162
6219,252
6220,163
6221,161
6222,383
6223,75
6224,53
6225,135
6226,133
6227,17
6228,38
6229,47
6230,39
6231,54
6232,349
6233,143
6234,436
6235,68
6236,791
6237,118
6238,358
6239,179
6240,390
6241,417
6242,281
6243,143
6244,158
6245,148
6246,169
6247,78
6248,70
6249,32
6250,11
6251,68
6252,82
6253,12
6254,202
6255,42
6256,176
6257,120
6258,97
6259,66
6260,107
6261,42
6262,225
6263,145
6264,73
6265,26
6266,100
6267,20
6268,50
6269,53
6270,97
6271,27
6272,16
6273,44
6274,25
6275,1
6276,77
6277,69
6278,55
6279,17
6280,75
6281,23
6282,68
6283,54
6284,48
6285,60
6286,83
6287,56
6288,72
6289,28
6290,16
6291,15
6292,16
6293,9
6294,17
6295,65
6296,177
6297,7
6298,164
6299,117
6300,748
6301,371
6302,147
6303,73
6304,198
6305,65
6306,588
6307,383
6308,58
6309,63
6310,42
6311,59
6312,138
6313,24
6314,80
6315,91
6316,837
6317,97
6318,87
6319,86
6320,350
6321,363
6322,370
6323,118
6324,412
6325,157
6326,1146
6327,213
6328,222
6329,445
6330,539
6331,282
6332,258
6333,132
6334,71
6335,101
6336,128
6337,15
6338,243
6339,192
6340,159
6341,97
6342,342
6343,182
6344,459
6345,219
6346,547
6347,269
6348,365
6349,193
6350,518
6351,655
6352,300
6353,424
6354,249
6355,153
6356,296
6357,141
6358,211
6359,118
6360,59
6361,120
6362,148
6363,51
6364,240
6365,125
6366,566
6367,306
6368,1173
6369,231
6370,326
6371,127
6372,438
6373,302
6374,268
6375,143
6376,160
6377,236
6378,523
6379,72
6380,96
6381,378
6382,21
6383,64
6384,22
6385,7
6386,69
6387,26
6388,40
6389,45
6390,62
6391,13
6392,94
6393,51
6394,101
6395,71
6396,77
6397,14
6398,22
6399,17
6400,22
6401,45
6402,26
6403,17
6404,450
6405,93
6406,132
6407,183
6408,263
6409,426
6410,643
6411,196
6412,411
6413,103
6414,845
6415,313
6416,398
6417,480
6418,495
6419,215
6420,293
6421,162
6422,142
6423,108
6424,128
6425,54
6426,475
6427,141
6428,144
6429,59
6430,544
6431,870
6432,1268
6433,267
6434,561
6435,267
6436,1699
6437,572
6438,617
6439,975
6440,1037
6441,501
6442,531
6443,328
6444,214
6445,125
6446,204
6447,78
6448,10
6449,25
6450,59
6451,24
6452,56
6453,24
6454,98
6455,139
6456,22
6457,18
6458,22
6459,27
6460,308
6461,81
6462,13
6463,11
6464,15
6465,20
6466,34
6467,18
6468,26
6469,26
6470,25
6471,41
6472,74
6473,24
6474,79
6475,22
6476,246
6477,124
6478,585
6479,99
6480,59
6481,45
6482,390
6483,216
6484,29
6485,79
6486,105
6487,47
6488,31
6489,38
6490,77
6491,30
6492,58
6493,141
6494,71
6495,36
6496,241
6497,139
6498,150
6499,59
6500,120
6501,56
6502,228
6503,91
6504,176
6505,207
6506,200
6507,83
6508,154
6509,60
6510,67
6511,102
6512,54
6513,76
6514,98
6515,318
6516,53
6517,36
6518,268
6519,251
6520,704
6521,263
6522,662
6523,557
6524,472
6525,181
6526,379
6527,730
6528,331
6529,196
6530,327
6531,157
6532,228
6533,106
6534,240
6535,348
6536,148
6537,126
6538,360
6539,27
6540,435
6541,125
6542,552
6543,201
6544,57
6545,49
6546,248
6547,128
6548,443
6549,331
6550,114
6551,38
6552,199
6553,178
6554,58
6555,35
6556,348
6557,65
6558,116
6559,123
6560,69
6561,56
6562,198
6563,167
6564,257
6565,100
6566,1949
6567,161
6568,373
6569,171
6570,215
6571,304
6572,421
6573,306
6574,253
6575,204
6576,270
6577,164
6578,90
6579,112
6580,294
6581,297
6582,148
6583,156
6584,535
6585,400
6586,674
6587,213
6588,1976
6589,300
6590,1060
6591,296
6592,580
6593,749
6594,883
6595,664
6596,405
6597,406
6598,422
6599,203
6600,258
6601,196
6602,133
6603,31
6604,59
6605,222
6606,67
6607,88
6608,253
6609,134
6610,396
6611,32
6612,238
6613,52
6614,289
6615,249
6616,257
6617,93
6618,31
6619,62
6620,173
6621,26
6622,55
6623,129
6624,127
6625,112
6626,96
6627,115
6628,164
6629,159
6630,600
6631,192
6632,1774
6633,155
6634,479
6635,142
6636,660
6637,340
6638,521
6639,274
6640,229
6641,331
6642,228
6643,73
6644,96
6645,76
6646,68
6647,63
6648,95
6649,48
6650,139
6651,290
6652,296
6653,130
6654,243
6655,24
6656,190
6657,38
6658,253
6659,286
6660,151
6661,49
6662,87
6663,29
6664,57
6665,25
6666,56
6667,98
6668,33
6669,43
6670,91
6671,8
6672,88
6673,249
6674,284
6675,58
6676,159
6677,46
6678,74
6679,50
6680,195
6681,203
6682,90
6683,52
6684,72
6685,38
6686,21
6687,39
6688,32
6689,69
6690,35
6691,348
6692,108
6693,13
6694,299
6695,133
6696,162
6697,127
6698,309
6699,100
6700,65
6701,147
6702,178
6703,260
6704,168
6705,168
6706,416
6707,91
6708,69
6709,165
6710,143
6711,31
6712,58
6713,51
6714,53
6715,66
6716,353
6717,151
6718,474
6719,85
6720,894
6721,132
6722,377
6723,203
6724,408
6725,405
6726,283
6727,151
6728,170
6729,171
6730,224
6731,77
6732,74
6733,46
6734,23
6735,67
6736,89
6737,27
6738,200
6739,41
6740,178
6741,130
6742,103
6743,67
6744,84
6745,48
6746,227
6747,122
6748,58
6749,29
6750,95
6751,30
6752,57
6753,52
6754,99
6755,37
6756,33
6757,45
6758,39
6759,9
6760,70
6761,69
6762,47
6763,30
6764,77
6765,29
6766,61
6767,63
6768,48
6769,42
6770,74
6771,56
6772,70
6773,37
6774,27
6775,24
6776,25
6777,19
6778,29
6779,57
6780,208
6781,19
6782,165
6783,110
6784,779
6785,433
6786,175
6787,78
6788,195
6789,70
6790,664
6791,366
6792,42
6793,53
6794,41
6795,63
6796,168
6797,30
6798,80
6799,104
6800,1053
6801,134
6802,127
6803,130
6804,477
6805,500
6806,476
6807,172
6808,639
6809,204
6810,1247
6811,292
6812,289
6813,592
6814,703
6815,333
6816,305
6817,177
6818,111
6819,144
6820,186
6821,44
6822,194
6823,177
6824,139
6825,84
6826,254
6827,157
6828,442
6829,175
6830,449
6831,257
6832,359
6833,154
6834,457
6835,645
6836,234
6837,430
6838,191
6839,155
6840,236
6841,127
6842,187
6843,123
6844,44
6845,110
6846,130
6847,43
6848,190
6849,110
6850,521
6851,251
6852,951
6853,219
6854,310
6855,115
6856,382
6857,300
6858,202
6859,144
6860,136
6861,241
6862,417
6863,58
6864,86
6865,324
6866,17
6867,64
6868,21
6869,4
6870,49
6871,26
6872,43
6873,35
6874,54
6875,17
6876,98
6877,45
6878,91
6879,72
6880,62
6881,15
6882,16
6883,24
6884,19
6885,46
6886,28
6887,26
6888,364
6889,87
6890,116
6891,155
6892,217
6893,397
6894,665
6895,157
6896,327
6897,106
6898,853
6899,270
6900,342
6901,482
6902,464
6903,210
6904,248
6905,164
6906,134
6907,95
6908,115
6909,54
6910,426
6911,132
6912,135
6913,47
6914,513
6915,884
6916,1280
6917,242
6918,537
6919,258
6920,1848
6921,538
6922,607
6923,1011
6924,970
6925,518
6926,486
6927,353
6928,192
6929,115
6930,197
6931,82
6932,15
6933,22
6934,55
6935,18
6936,38
6937,18
6938,98
6939,122
6940,16
6941,18
6942,31
6943,23
6944,293
6945,83
6946,10
6947,12
6948,12
6949,25
6950,31
6951,18
6952,31
6953,26
6954,17
6955,37
6956,64
6957,16
6958,55
6959,15
6960,245
6961,103
6962,500
6963,98
6964,55
6965,38
6966,347
6967,217
6968,25
6969,72
6970,83
6971,49
6972,25
6973,34
6974,76
6975,30
6976,43
6977,136
6978,63
6979,35
6980,196
6981,136
6982,151
6983,45
6984,94
6985,61
6986,257
6987,83
6988,170
6989,237
6990,169
6991,87
6992,122
6993,78
6994,51
6995,97
6996,57
6997,86
6998,79
6999,283
7000,54
7001,31
7002,229
7003,241
7004,712
7005,238
7006,596
7007,521
7008,468
7009,167
7010,333
7011,691
7012,281
7013,201
7014,266
7015,160
7016,203
7017,97
7018,235
7019,321
7020,128
7021,112
7022,309
7023,17
7024,339
7025,107
7026,523
7027,153
7028,31
7029,49
7030,235
7031,109
7032,358
7033,304
7034,86
7035,35
7036,145
7037,160
7038,47
7039,31
7040,310
7041,63
7042,94
7043,124
7044,67
7045,60
7046,159
7047,154
7048,253
7049,89
7050,1773
7051,150
7052,378
7053,138
7054,192
7055,290
7056,416
7057,315
7058,233
7059,223
7060,227
7061,167
7062,86
7063,123
7064,230
7065,273
7066,131
7067,142
7068,438
7069,399
7070,594
7071,173
7072,1790
7073,284
7074,943
7075,260
7076,512
7077,670
7078,758
7079,639
7080,326
7081,452
7082,359
7083,192
7084,236
7085,211
7086,98
7087,25
7088,60
7089,196
7090,45
7091,80
7092,222
7093,110
7094,319
7095,31
7096,217
7097,45
7098,252
7099,238
7100,207
7101,85
7102,14
7103,76
7104,144
7105,23
7106,58
7107,128
7108,106
7109,105
7110,84
7111,110
7112,141
7113,142
7114,614
7115,158
7116,1676
7117,147
7118,481
7119,119
7120,641
7121,309
7122,469
7123,263
7124,194
7125,326
7126,196
7127,68
7128,90
7129,81
7130,54
7131,60
7132,89
7133,39
7134,108
7135,272
7136,286
7137,114
7138,187
7139,24
7140,202
7141,33
7142,225
7143,275
7144,128
7145,46
7146,66
7147,33
7148,46
7149,23
7150,51
7151,100
7152,30
7153,44
7154,82
7155,4
7156,68
7157,258
7158,271
7159,53
7160,119
7161,46
7162,79
7163,48
7164,178
7165,209
7166,67
7167,55
7168,51
7169,45
7170,21
7171,36
7172,37
7173,84
7174,24
7175,341
7176,93
7177,253
7178,114
7179,135
7180,112
7181,256
7182,89
7183,53
7184,131
7185,159
7186,251
7187,144
7188,152
7189,404
7190,80
7191,68
7192,147
7193,135
7194,28
7195,53
7196,43
7197,42
7198,46
7199,335
7200,145
7201,510
7202,85
7203,826
7204,118
7205,374
7206,197
7207,401
7208,407
7209,277
7210,146
7211,148
7212,172
7213,232
7214,74
7215,71
7216,38
7217,20
7218,19
7219,64
7220,84
7221,185
7222,32
7223,167
7224,128
7225,69
7226,54
7227,76
7228,44
7229,221
7230,112
7231,49
7232,26
7233,76
7234,30
7235,50
7236,49
7237,97
7238,34
7239,30
7240,41
7241,35
7242,4
7243,62
7244,63
7245,42
7246,30
7247,48
7248,28
7249,53
7250,56
7251,40
7252,40
7253,59
7254,46
7255,57
7256,38
7257,26
7258,22
7259,24
7260,18
7261,24
7262,48
7263,183
7264,10
7265,136
7266,97
7267,782
7268,408
7269,117
7270,60
7271,180
7272,66
7273,670
7274,349
7275,37
7276,45
7277,29
7278,55
7279,147
7280,29
7281,78
7282,91
7283,939
7284,122
7285,113
7286,113
7287,449
7288,512
7289,457
7290,153
7291,590
7292,188
7293,1211
7294,275
7295,270
7296,605
7297,722
7298,319
7299,281
7300,159
7301,104
7302,123
7303,183
7304,40
