id,forecastVolum
883,28
884,204
885,38
886,59
887,272
888,96
889,727
890,28
891,333
892,29
893,220
894,153
895,302
896,57
897,35
898,63
899,98
900,29
901,30
902,39
903,180
904,274
905,121
906,109
907,338
908,295
909,437
910,196
911,2570
912,252
913,512
914,233
915,418
916,343
917,580
918,416
919,297
920,511
921,240
922,140
923,171
924,116
925,281
926,141
927,202
928,490
929,378
930,344
931,818
932,329
933,2097
934,139
935,874
936,253
937,732
938,580
939,964
940,536
941,447
942,478
943,740
944,153
945,242
946,342
947,232
948,50
949,46
950,329
951,267
952,79
953,232
954,35
955,301
956,43
957,255
958,58
959,137
960,123
961,90
962,122
963,121
964,87
965,112
966,121
967,139
968,41
969,93
970,70
971,51
972,27
973,168
974,432
975,398
976,96
977,351
978,44
979,628
980,277
981,321
982,624
983,593
984,246
985,221
986,172
987,41
988,34
989,71
990,30
991,29
992,61
993,38
994,24
995,90
996,151
997,381
998,31
999,37
1000,30
1001,295
1002,90
1003,229
1004,188
1005,217
1006,154
1007,171
1008,40
1009,45
1010,31
1011,117
1012,24
1013,226
1014,117
1015,52
1016,142
1017,596
1018,696
1019,694
1020,144
1021,834
1022,175
1023,1547
1024,438
1025,495
1026,1375
1027,874
1028,485
1029,423
1030,373
1031,149
1032,291
1033,236
1034,77
1035,32
1036,142
1037,266
1038,22
1039,406
1040,212
1041,1045
1042,531
1043,274
1044,190
1045,333
1046,113
1047,1127
1048,689
1049,269
1050,108
1051,166
1052,161
1053,432
1054,40
1055,246
1056,257
1057,234
1058,296
1059,219
1060,178
1061,634
1062,795
1063,688
1064,203
1065,515
1066,147
1067,932
1068,427
1069,727
1070,1120
1071,962
1072,461
1073,457
1074,305
1075,148
1076,221
1077,317
1078,95
1079,119
1080,141
1081,27
1082,25
1083,220
1084,217
1085,356
1086,63
1087,269
1088,97
1089,575
1090,148
1091,331
1092,280
1093,282
1094,132
1095,140
1096,161
1097,44
1098,100
1099,150
1100,25
1123,266
1124,253
1125,46
1126,64
1127,561
1128,601
1129,404
1130,59
1131,1011
1132,210
1133,1210
1134,276
1135,347
1136,463
1137,739
1138,366
1139,316
1140,476
1141,103
1142,307
1143,183
1144,44
1145,309
1146,428
1147,231
1148,393
1149,645
1150,260
1151,721
1152,159
1153,1269
1154,192
1155,615
1156,161
1157,595
1158,522
1159,371
1160,334
1161,436
1162,180
1163,209
1164,343
1165,258
1166,255
1167,199
1168,275
1169,148
1170,70
1171,737
1172,977
1173,854
1174,283
1175,798
1176,407
1177,1179
1178,454
1179,654
1180,1379
1181,482
1182,340
1183,727
1184,413
1185,122
1186,372
1187,655
1188,90
1189,35
1190,66
1191,147
1192,32
1193,116
1194,157
1195,424
1196,61
1197,44
1198,41
1199,121
1200,96
1201,217
1202,372
1203,58
1204,148
1205,418
1206,42
1207,56
1208,92
1209,328
1210,73
1211,75
1212,456
1213,355
1214,88
1215,1026
1216,399
1217,677
1218,484
1219,418
1220,225
1221,584
1222,274
1223,857
1224,820
1225,299
1226,262
1227,451
1228,194
1229,149
1230,655
1231,568
1232,100
1233,240
1234,780
1235,654
1236,238
1237,1708
1238,680
1239,896
1240,426
1241,1079
1242,316
1243,1294
1244,424
1245,932
1246,1428
1247,815
1248,529
1249,1083
1250,407
1251,215
1252,1382
1253,850
1254,176
1255,22
1256,605
1257,40
1258,69
1259,369
1260,121
1261,353
1262,91
1263,307
1264,28
1265,351
1266,54
1267,429
1268,390
1269,285
1270,313
1271,240
1272,91
1273,149
1274,384
1275,141
1276,24
1277,46
1278,123
1279,53
1280,54
1281,510
1282,116
1283,284
1284,106
1285,170
1286,78
1287,318
1288,81
1289,483
1290,354
1291,129
1292,42
1293,169
1294,97
1295,19
1296,498
1297,285
1298,16
1299,318
1300,92
1301,75
1302,49
1303,331
1304,401
1305,438
1306,154
1307,278
1308,127
1309,788
1310,258
1311,277
1312,584
1313,268
1314,260
1315,275
1316,103
1317,34
1318,60
1319,188
1320,18
1321,138
1322,120
1323,77
1324,71
1325,296
1326,215
1327,194
1328,43
1329,609
1330,183
1331,427
1332,119
1333,114
1334,121
1335,397
1336,267
1337,419
1338,145
1339,109
1340,125
1341,335
1342,48
1343,171
1344,209
1345,126
1346,200
1347,204
1348,105
1349,294
1350,134
1351,1592
1352,194
1353,473
1354,104
1355,220
1356,206
1357,418
1358,212
1359,186
1360,195
1361,455
1362,67
1363,205
1364,193
1365,261
1366,300
1367,188
1368,217
1369,559
1370,284
1371,885
1372,287
1373,1745
1374,718
1375,1331
1376,337
1377,738
1378,757
1379,1136
1380,559
1381,489
1382,1019
1383,1071
1384,182
1385,309
1386,694
1387,100
1388,224
1389,174
1390,291
1391,245
1392,86
1393,264
1394,132
1395,937
1396,125
1397,297
1398,76
1399,283
1400,232
1401,269
1402,184
1403,176
1404,85
1405,343
1406,107
1407,201
1408,173
1409,96
1410,138
1411,82
1412,72
1413,224
1414,123
1415,225
1416,104
1417,1301
1418,213
1419,634
1420,154
1421,294
1422,320
1423,701
1424,249
1425,251
1426,307
1427,296
1428,83
1429,128
1430,170
1431,140
1432,2160
1433,375
1434,71
1435,1166
1436,1323
1437,2456
1438,1320
1439,1461
1440,1560
1441,1773
1442,576
1443,2485
1444,2303
1445,1290
1446,835
1447,1265
1448,310
1449,839
1450,161
1451,1256
1452,531
1453,128
1454,326
1455,341
1456,62
1457,624
1458,681
1459,1092
1460,447
1461,1941
1462,399
1463,1125
1464,434
1465,1624
1466,1635
1467,748
1468,671
1469,869
1470,242
1471,248
1472,298
1473,300
1474,315
1475,1030
1476,133
1477,124
1478,1258
1479,256
1480,271
1481,1013
1482,218
1483,891
1484,89
1485,1046
1486,131
1487,648
1488,673
1489,750
1490,222
1491,151
1492,176
1493,272
1494,99
1495,265
1496,157
1497,185
1498,36
1499,25
1500,44
1501,138
1502,208
1503,212
1504,28
1505,155
1506,35
1507,557
1508,120
1509,125
1510,173
1511,307
1512,130
1513,112
1514,70
1515,27
1516,33
1517,70
1518,22
1519,544
1520,223
1521,191
1522,309
1523,546
1524,421
1525,703
1526,247
1527,512
1528,194
1529,995
1530,419
1531,478
1532,671
1533,571
1534,498
1535,509
1536,250
1537,172
1538,205
1539,219
1540,102
1541,556
1542,198
1543,174
1544,74
1545,801
1546,1016
1547,1642
1548,471
1549,640
1550,402
1551,1739
1552,655
1553,1111
1554,1382
1555,1080
1556,553
1557,601
1558,575
1559,235
1560,168
1561,345
1562,109
1563,52
1564,189
1565,148
1566,162
1567,604
1568,371
1569,1055
1570,341
1571,626
1572,318
1573,620
1574,317
1575,769
1576,997
1577,877
1578,257
1579,375
1580,419
1581,135
1582,236
1583,514
1584,58
1585,36
1586,302
1587,205
1588,53
1589,503
1590,307
1591,924
1592,510
1593,499
1594,297
1595,436
1596,263
1597,1246
1598,825
1599,397
1600,264
1601,337
1602,194
1603,269
1604,181
1605,457
1606,180
1607,67
1608,569
1609,330
1610,45
1611,919
1612,600
1613,1247
1614,485
1615,555
1616,336
1617,947
1618,380
1619,1430
1620,1192
1621,629
1622,455
1623,420
1624,263
1625,215
1626,205
1627,372
1628,424
1629,156
1630,692
1631,472
1632,150
1633,892
1634,830
1635,1364
1636,511
1637,826
1638,391
1639,1546
1640,412
1641,1290
1642,1484
1643,1067
1644,569
1645,759
1646,442
1647,580
1648,322
1649,395
1650,476
1651,400
1652,297
1653,373
1654,746
1655,467
1656,425
1657,918
1658,454
1659,325
1660,91
1661,1099
1662,190
1663,1130
1664,711
1665,456
1666,188
1667,265
1668,158
1669,154
1670,236
1671,385
1672,62
1673,41
1674,729
1675,479
1676,173
1677,1541
1678,239
1679,1886
1680,548
1681,1161
1682,220
1683,482
1684,157
1685,1915
1686,1129
1687,389
1688,230
1689,608
1690,285
1691,737
1692,114
1693,414
1694,846
1695,530
1696,564
1697,309
1698,247
1699,899
1700,874
1701,1294
1702,606
1703,600
1704,217
1705,1459
1706,490
1707,1299
1708,1270
1709,844
1710,433
1711,576
1712,543
1713,328
1714,400
1715,532
1716,162
1717,187
1718,360
1719,395
1720,61
1721,730
1722,491
1723,1501
1724,838
1725,287
1726,135
1727,767
1728,151
1729,1626
1730,966
1731,377
1732,124
1733,225
1734,146
1735,462
1736,164
1737,443
1738,322
1739,197
1740,323
1741,374
1742,852
1743,580
1744,384
1745,1202
1746,340
1747,504
1748,156
1749,1141
1750,215
1751,1368
1752,1108
1753,553
1754,311
1755,283
1756,292
1757,604
1758,221
1759,333
1760,787
1761,287
1762,201
1763,55
1764,128
1765,361
1766,279
1767,447
1768,49
1769,454
1770,77
1771,760
1772,186
1773,332
1774,233
1775,761
1776,202
1777,264
1778,184
1779,115
1780,113
1781,104
1782,85
1783,228
1784,288
1785,270
1786,269
1787,797
1788,583
1789,907
1790,308
1791,497
1792,149
1793,1142
1794,263
1795,1234
1796,925
1797,775
1798,324
1799,289
1800,297
1801,425
1802,185
1803,284
1804,393
1805,420
1806,158
1807,169
1808,380
1809,443
1810,395
1811,951
1812,140
1813,436
1814,115
1815,1107
1816,166
1817,884
1818,773
1819,917
1820,197
1821,213
1822,196
1823,178
1824,67
1825,205
1826,167
1827,16
1828,24
1829,38
1830,22
1831,65
1832,158
1833,289
1834,107
1835,42
1836,23
1837,109
1838,23
1839,279
1840,112
1841,34
1842,52
1843,67
1844,17
1845,73
1846,35
1847,49
1848,43
1849,463
1850,169
1851,70
1852,525
1853,420
1854,257
1855,445
1856,85
1857,984
1858,91
1859,1220
1860,168
1861,289
1862,261
1863,1172
1864,242
1865,217
1866,366
1867,203
1868,183
1869,177
1870,60
1871,170
1872,107
1873,59
1874,150
1875,169
1876,112
1877,179
1878,67
1879,297
1880,66
1881,455
1882,64
1883,123
1884,117
1885,404
1886,134
1887,104
1888,132
1889,75
1890,64
1891,69
1892,33
1893,389
1894,176
1895,72
1896,617
1897,394
1898,169
1899,279
1900,85
1901,758
1902,90
1903,1014
1904,120
1905,214
1906,207
1907,643
1908,202
1909,155
1910,210
1911,183
1912,149
1913,153
1914,63
1915,93
1916,23
1917,18
1918,53
1919,74
1920,57
1921,104
1922,17
1923,117
1924,17
1925,262
1926,19
1927,68
1928,61
1929,237
1930,38
1931,32
1932,24
1933,24
1934,17
1935,34
1936,17
1937,252
1938,121
1939,93
1940,282
1941,282
1942,210
1943,308
1944,77
1945,434
1946,67
1947,721
1948,94
1949,260
1950,206
1951,668
1952,163
1953,151
1954,129
1955,177
1956,102
1957,130
1958,83
1959,214
1960,105
1961,90
1962,136
1963,208
1964,142
1965,254
1966,72
1967,377
1968,53
1969,552
1970,91
1971,199
1972,137
1973,594
1974,146
1975,128
1976,134
1977,83
1978,52
1979,82
1980,46
1981,262
1982,158
1983,103
1984,441
1985,310
1986,186
1987,310
1988,79
1989,616
1990,96
1991,679
1992,110
1993,284
1994,220
1995,701
1996,249
1997,242
1998,153
1999,206
2000,99
2001,153
2002,84
2003,448
2004,213
2005,74
2006,475
2007,413
2008,276
2009,343
2010,79
2011,837
2012,118
2013,1173
2014,127
2015,325
2016,293
2017,1221
2018,210
2019,248
2020,235
2021,177
2022,169
2023,166
2024,62
2025,121
2026,414
2027,115
2028,60
2029,245
2030,692
2031,1401
2032,295
2033,2084
2034,1384
2035,1346
2036,253
2037,1043
2038,2122
2039,553
2040,233
2041,549
2042,260
2043,353
2044,100
2045,358
2046,327
2047,313
2048,161
2049,198
2050,43
2051,383
2052,185
2053,470
2054,133
2055,117
2056,51
2057,826
2058,139
2059,405
2060,331
2061,344
2062,123
2063,170
2064,136
2065,47
2066,51
2067,350
2068,46
2069,148
2070,94
2071,37
2072,67
2073,132
2074,86
2075,224
2076,34
2077,79
2078,24
2079,334
2080,35
2081,146
2082,131
2083,202
2084,32
2085,79
2086,52
2087,26
2088,42
2089,81
2090,22
2091,109
2092,40
2093,58
2094,260
2095,208
2096,117
2097,467
2098,106
2099,786
2100,137
2101,550
2102,108
2103,310
2104,155
2105,450
2106,224
2107,218
2108,368
2109,134
2110,156
2111,103
2112,57
2113,107
2114,203
2115,271
2116,428
2117,494
2118,116
2119,461
2120,152
2121,917
2122,158
2123,387
2124,127
2125,574
2126,330
2127,341
2128,612
2129,268
2130,211
2131,426
2132,222
2133,297
2134,177
2135,32
2136,72
2137,66
2138,26
2139,122
2140,77
2141,126
2142,60
2143,280
2144,72
2145,254
2146,88
2147,138
2148,138
2149,205
2150,70
2151,93
2152,82
2153,69
2154,54
2155,35
2156,36
2157,163
2158,227
2159,273
2160,214
2161,579
2162,384
2163,1260
2164,654
2165,1940
2166,1068
2167,1335
2168,716
2169,1322
2170,1058
2171,1007
2172,612
2173,809
2174,902
2175,1137
2176,293
2177,220
2178,530
2179,115
2180,255
2181,220
2182,245
2183,231
2184,254
2185,567
2186,296
2187,1200
2188,161
2189,494
2190,184
2191,518
2192,578
2193,410
2194,493
2195,357
2196,340
2197,393
2198,80
2199,267
2200,345
2201,123
2202,208
2203,169
2204,84
2205,226
2206,231
2207,479
2208,192
2209,1281
2210,180
2211,715
2212,194
2213,377
2214,469
2215,620
2216,446
2217,208
2218,330
2219,219
2220,112
2221,149
2222,166
2223,90
2224,21
2225,17
2226,132
2227,26
2228,25
2229,163
2230,44
2231,459
2232,17
2233,208
2234,20
2235,148
2236,80
2237,196
2238,30
2239,22
2240,27
2241,58
2242,18
2243,18
2244,23
2245,110
2246,158
2247,68
2248,75
2249,191
2250,145
2251,319
2252,117
2253,1252
2254,145
2255,404
2256,131
2257,287
2258,229
2259,479
2260,226
2261,180
2262,332
2263,197
2264,88
2265,102
2266,98
2267,207
2268,72
2269,127
2270,273
2271,208
2272,152
2273,542
2274,242
2275,1397
2276,70
2277,637
2278,111
2279,537
2280,310
2281,763
2282,248
2283,219
2284,307
2285,563
2286,84
2287,142
2288,262
2289,125
2290,31
2291,23
2292,197
2293,149
2294,49
2295,119
2296,20
2297,179
2298,23
2299,125
2300,26
2301,73
2302,64
2303,62
2304,57
2305,59
2306,51
2307,58
2308,55
2309,62
2310,28
2311,55
2312,34
2313,26
2314,17
2315,85
2316,158
2317,197
2318,63
2319,179
2320,26
2321,325
2322,97
2323,173
2324,239
2325,310
2326,83
2327,84
2328,71
2329,31
2330,17
2331,42
2332,19
2333,25
2334,44
2335,25
2336,28
2337,52
2338,52
2339,177
2340,30
2341,29
2342,24
2343,104
2344,47
2345,94
2346,64
2347,95
2348,50
2349,57
2350,33
2351,45
2352,30
2353,48
2354,28
2355,121
2356,62
2357,26
2358,83
2359,226
2360,270
2361,309
2362,70
2363,388
2364,79
2365,1060
2366,144
2367,243
2368,688
2369,526
2370,163
2371,161
2372,205
2373,76
2374,137
2375,100
2376,38
2377,29
2378,82
2379,134
2380,30
2381,153
2382,107
2383,681
2384,295
2385,121
2386,107
2387,144
2388,62
2389,776
2390,312
2391,204
2392,56
2393,75
2394,95
2395,298
2396,42
2397,100
2398,163
2399,129
2400,124
2401,92
2402,112
2403,229
2404,287
2405,333
2406,109
2407,245
2408,59
2409,499
2410,184
2411,452
2412,566
2413,576
2414,168
2415,185
2416,118
2417,82
2418,87
2419,127
2420,53
2421,67
2422,109
2423,20
2424,22
2425,181
2426,140
2427,284
2428,47
2429,258
2430,70
2431,497
2432,96
2433,268
2434,225
2435,247
2436,86
2437,92
2438,118
2439,46
2440,79
2441,89
2442,21
2465,150
2466,154
2467,29
2468,62
2469,325
2470,333
2471,256
2472,39
2473,629
2474,132
2475,889
2476,150
2477,255
2478,326
2479,567
2480,200
2481,164
2482,295
2483,65
2484,180
2485,106
2486,41
2487,145
2488,187
2489,108
2490,191
2491,344
2492,116
2493,329
2494,75
2495,547
2496,87
2497,355
2498,64
2499,329
2500,255
2501,165
2502,133
2503,150
2504,77
2505,125
2506,157
2507,125
2508,144
2509,130
2510,161
2511,79
2512,35
2513,339
2514,447
2515,472
2516,153
2517,411
2518,193
2519,712
2520,173
2521,479
2522,856
2523,287
2524,143
2525,260
2526,211
2527,77
2528,153
2529,307
2530,47
2531,22
2532,24
2533,64
2534,17
2535,46
2536,44
2537,149
2538,31
2539,16
2540,17
2541,51
2542,28
2543,90
2544,106
2545,26
2546,38
2547,113
2548,17
2549,23
2550,27
2551,104
2552,32
2553,51
2554,224
2555,210
2556,59
2557,631
2558,162
2559,324
2560,293
2561,283
2562,135
2563,360
2564,135
2565,618
2566,369
2567,216
2568,114
2569,188
2570,109
2571,92
2572,341
2573,280
2574,72
2575,114
2576,410
2577,337
2578,128
2579,757
2580,260
2581,431
2582,259
2583,515
2584,131
2585,712
2586,160
2587,589
2588,518
2589,472
2590,178
2591,386
2592,177
2593,125
2594,616
2595,327
2596,115
2597,29
2598,726
2599,44
2600,59
2601,279
2602,88
2603,229
2604,78
2605,271
2606,27
2607,372
2608,46
2609,458
2610,361
2611,225
2612,214
2613,191
2614,71
2615,123
2616,259
2617,87
2618,30
2619,27
2620,75
2621,37
2622,47
2623,290
2624,67
2625,166
2626,80
2627,147
2628,48
2629,175
2630,44
2631,268
2632,182
2633,116
2634,24
2635,92
2636,44
2637,16
2638,224
2639,132
2640,14
2641,193
2642,44
2643,43
2644,38
2645,146
2646,186
2647,204
2648,106
2649,165
2650,70
2651,488
2652,145
2653,187
2654,350
2655,196
2656,144
2657,143
2658,62
2659,21
2660,23
2661,106
2662,12
2663,81
2664,70
2665,47
2666,34
2667,164
2668,113
2669,94
2670,26
2671,349
2672,100
2673,252
2674,55
2675,68
2676,73
2677,232
2678,126
2679,202
2680,65
2681,67
2682,82
2683,161
2684,29
2685,237
2686,271
2687,179
2688,276
2689,301
2690,150
2691,416
2692,181
2693,2518
2694,345
2695,732
2696,150
2697,339
2698,321
2699,608
2700,363
2701,306
2702,281
2703,661
2704,95
2705,294
2706,321
2707,386
2708,440
2709,327
2710,318
2711,739
2712,452
2713,1221
2714,484
2715,3270
2716,1021
2717,2103
2718,526
2719,981
2720,1013
2721,1844
2722,632
2723,757
2724,1574
2725,1877
2726,268
2727,488
2728,940
2729,144
2730,291
2731,240
2732,424
2733,361
2734,128
2735,375
2736,182
2737,1594
2738,206
2739,411
2740,126
2741,424
2742,364
2743,385
2744,235
2745,249
2746,124
2747,547
2748,160
2749,249
2750,284
2751,159
2752,243
2753,180
2754,141
2755,352
2756,241
2757,415
2758,199
2759,3561
2760,470
2761,1109
2762,317
2763,536
2764,643
2765,1269
2766,452
2767,526
2768,674
2769,586
2770,160
2771,245
2772,351
2773,180
2774,2381
2775,601
2776,95
2777,1304
2778,1193
2779,2712
2780,1282
2781,1861
2782,1851
2783,1679
2784,697
2785,2695
2786,2914
2787,1295
2788,878
2789,1242
2790,431
2791,1051
2792,211
2793,1265
2794,731
2795,208
2796,454
2797,600
2798,89
2799,870
2800,1037
2801,2252
2802,677
2803,3316
2804,663
2805,1624
2806,770
2807,3037
2808,3115
2809,1039
2810,1052
2811,1556
2812,408
2813,385
2814,421
2815,524
2816,577
2817,1380
2818,235
2819,230
2820,1567
2821,445
2822,492
2823,1608
2824,359
2825,1426
2826,163
2827,1533
2828,238
2829,955
2830,1013
2831,1101
2832,340
2833,302
2834,301
2835,507
2836,188
2837,480
2838,342
2839,405
2840,67
2841,47
2842,57
2843,214
2844,306
2845,337
2846,48
2847,296
2848,70
2849,774
2850,198
2851,184
2852,292
2853,543
2854,202
2855,187
2856,122
2857,53
2858,54
2859,111
2860,31
2861,764
2862,303
2863,326
2864,482
2865,772
2866,706
2867,1153
2868,394
2869,1026
2870,306
2871,1442
2872,737
2873,689
2874,1099
2875,850
2876,901
2877,986
2878,448
2879,290
2880,279
2881,333
2882,174
2883,1080
2884,405
2885,423
2886,151
2887,1370
2888,2258
2889,3155
2890,890
2891,2372
2892,804
2893,3375
2894,1676
2895,2619
2896,3120
2897,2363
2898,1144
2899,1486
2900,1143
2901,540
2902,388
2903,689
2904,237
2905,68
2906,247
2907,235
2908,314
2909,779
2910,560
2911,1399
2912,548
2913,1243
2914,507
2915,892
2916,557
2917,968
2918,1343
2919,1522
2920,426
2921,692
2922,710
2923,196
2924,358
2925,755
2926,91
2927,36
2928,357
2929,275
2930,55
2931,604
2932,396
2933,1104
2934,646
2935,902
2936,420
2937,503
2938,377
2939,1209
2940,892
2941,535
2942,384
2943,550
2944,275
2945,364
2946,256
2947,513
2948,263
2949,101
2950,616
2951,559
2952,80
2953,1192
2954,760
2955,2054
2956,678
2957,928
2958,567
2959,1338
2960,656
2961,2013
2962,1697
2963,776
2964,689
2965,680
2966,432
2967,367
2968,323
2969,543
2970,657
2971,230
2972,874
2973,674
2974,240
2975,1070
2976,1075
2977,2105
